sku_id,discount,orders_num,gmv,margin,ds
178,-0.02,115.66050747459322,11096.40360453418,887.7122883627344,20240106
178,0.0,115.63714328096547,11094.16205702545,1109.416205702545,20240106
178,0.02,115.61424635563681,11091.965338972786,1331.0358406767343,20240106
178,0.04,115.59179846156263,11089.811700724453,1552.5736381014235,20240106
178,0.06,115.56978240731858,11087.699492944932,1774.0319188711892,20240106
178,0.08,115.5481819687234,11085.627159095457,1995.4128886371823,20240106
178,0.1,115.52698181766742,11083.593228605865,2216.7186457211733,20240106
181,-0.1,196.00975172962654,7426.082608419289,0.0,20240106
181,-0.08,195.44199072492296,7424.45061600354,148.48901232007086,20240106
181,-0.06,194.88803251848893,7422.854070101906,296.9141628040763,20240106
181,-0.04,194.34725838422813,7421.291470756359,445.2774882453816,20240106
181,-0.02,193.81908950241274,7419.761411102969,593.5809128882375,20240106
181,0.0,193.3029836324347,7418.262569829781,741.8262569829781,20240106
181,0.02,192.79843212330363,7416.793704383001,890.0152445259602,20240106
181,0.04,192.30495722172026,7415.353644834164,1038.149510276783,20240106
181,0.06,191.8221096430049,7413.9412883326095,1186.2306061332174,20240106
181,0.08,191.34946637478544,7412.555594077494,1334.260006933949,20240106
181,0.1,190.8866286872824,7411.195578752045,1482.239115750409,20240106
183,-0.1,1945.671969111161,211261.3514919735,0.0,20240106
183,-0.08,1943.4270363085798,211214.92365894822,4224.298473178966,20240106
183,-0.06,1941.2328926735636,211169.50422818185,8446.780169127276,20240106
183,-0.04,1939.0873445245993,211125.05052802956,12667.503031681774,20240106
183,-0.02,1936.9883361922637,211081.5225352394,16886.521802819152,20240106
183,0.0,1934.933938724355,211038.88266038985,21103.888266038986,20240106
183,0.02,1932.9223397207138,210997.09555461555,25319.651466553867,20240106
183,0.04,1930.9518341650005,210956.12793513725,29533.857910919214,20240106
183,0.06,1929.0208161385317,210915.94842744252,33746.551748390804,20240106
183,0.08,1927.12777131641,210876.52742224676,37957.77493600442,20240106
183,0.1,1925.2712701591004,210837.83694560453,42167.56738912091,20240106
184,-0.1,79.23404822720055,906.4612892152826,0.0,20240106
184,-0.08,78.41508588024207,906.262080826799,18.125241616535988,20240106
184,-0.06,77.62193127370907,906.0671992004291,36.242687968017165,20240106
184,-0.04,76.85324748957677,905.8764612444998,54.352587674669984,20240106
184,-0.02,76.10779288027582,905.6896952308258,72.45517561846607,20240106
184,0.0,75.38441250029055,905.5067398740832,90.55067398740833,20240106
184,0.02,74.68203046210262,905.3274435025262,108.63929322030316,20240106
184,0.04,73.99964310082025,905.1516633093859,126.72123286331404,20240106
184,0.06,73.33631284822467,904.9792646757134,144.79668234811413,20240106
184,0.08,72.69116273077184,904.8101205566421,162.8658217001956,20240106
184,0.1,72.0633714177567,904.6441109240718,180.92882218481438,20240106
185,-0.1,66.03187244922199,14950.95051260369,0.0,20240106
185,-0.08,65.96366613556378,14947.66481823003,298.9532963646009,20240106
185,-0.06,65.89699493499015,14944.450488411056,597.7780195364425,20240106
185,-0.04,65.8317927170215,14941.304503277543,896.4782701966525,20240106
185,-0.02,65.76799750440945,14938.224030386868,1195.0579224309495,20240106
185,0.0,65.70555113368032,14935.206409538392,1493.5206409538393,20240106
185,0.02,65.64439894959501,14932.249139095482,1791.869896691458,20240106
185,0.04,65.58448952954434,14929.349863638265,2090.1089809093573,20240106
185,0.06,65.52577443443182,14926.506362794773,2388.241018047164,20240106
185,0.08,65.46820798305161,14923.716541118081,2686.268977401255,20240106
185,0.1,65.4117470473546,14920.978418894108,2984.195683778822,20240106
187,-0.1,6954.555093800036,273387.9486826616,0.0,20240106
187,-0.08,6937.586012636497,273327.86760326434,5466.557352065287,20240106
187,-0.06,6921.021965412078,273269.0914716158,10930.763658864635,20240106
187,-0.04,6904.844969441625,273211.5650674242,16392.693904045453,20240106
187,-0.02,6889.038194416788,273155.2365976159,21852.41892780927,20240106
187,0.0,6873.585866788969,273100.0574186753,27310.005741867528,20240106
187,0.02,6858.473183820936,273045.98178653367,32765.51781438404,20240106
187,0.04,6843.686236160769,272992.96663079184,38219.01532831086,20240106
187,0.06,6829.21193794697,272940.97135049006,43670.55541607841,20240106
187,0.08,6815.037963585191,272889.9576290054,49120.19237322098,20240106
187,0.1,6801.152690449118,272839.88926596567,54567.97785319314,20240106
190,-0.1,46.344480319184285,1156.9479332823296,0.0,20240106
190,-0.08,46.33429542839045,1156.6936767177187,23.13387353435438,20240106
190,-0.06,46.32433175117077,1156.444942549425,46.25779770197701,20240106
190,-0.04,46.31457992663082,1156.201497091206,69.37208982547236,20240106
190,-0.02,46.30503117485511,1155.9631211604317,92.47704969283454,20240106
190,0.0,46.295677249838434,1155.7296089030583,115.57296089030584,20240106
190,0.02,46.286510397087206,1155.5007667351845,138.66009200822214,20240106
190,0.04,46.2775233153459,1155.2764123875852,161.73869773426193,20240106
190,0.06,46.26870912197621,1155.056374041435,184.8090198466296,20240106
190,0.08,46.260061321578476,1154.840489544971,207.87128811809478,20240106
190,0.1,46.25157377749802,1154.6286057021725,230.92572114043452,20240106
193,-0.1,239.62198086306418,54600.317774006144,0.0,20240106
193,-0.08,239.56932035872615,54588.318539792985,1091.76637079586,20240106
193,-0.06,239.51780362888871,54576.579926291546,2183.0631970516624,20240106
193,-0.04,239.46738227348243,54565.09090505124,3273.905454303075,20240106
193,-0.02,239.41801089636255,54553.84113209645,4364.307290567716,20240106
193,0.0,239.3696468619424,54542.82089247294,5454.282089247295,20240106
193,0.02,239.32225007597347,54532.02105029632,6543.842526035558,20240106
193,0.04,239.27578278765355,54521.433003660415,7633.000620512459,20240106
193,0.06,239.23020941062117,54511.04864384902,8721.767783015843,20240106
193,0.08,239.1854963607144,54500.86031836752,9810.154857306154,20240106
193,0.1,239.1416119086456,54490.86079737339,10898.172159474678,20240106
194,-0.1,38.142326691552775,30045.80540260799,0.0,20240106
194,-0.08,38.13394434635653,30039.20238872736,600.7840477745472,20240106
194,-0.06,38.12574406384295,30032.742790846987,1201.3097116338795,20240106
194,-0.04,38.11771813983043,30026.4205401619,1801.5852324097143,20240106
194,-0.02,38.109859348293284,30020.229944524304,2401.6183955619445,20240106
194,0.0,38.10216090262344,30014.165657928228,3001.416565792823,20240106
194,0.02,38.094616420735576,30008.22265302191,3600.9867183626293,20240106
194,0.04,38.0872198935673,30002.39619629445,4200.335467481223,20240106
194,0.06,38.07996565658559,29996.681825630607,4799.469092100897,20240106
194,0.08,38.07284836396171,29991.075329967665,5398.393559394181,20240106
194,0.1,38.06586296512033,29985.5727308225,5997.1145461645,20240106
196,-0.1,2663.9822739844603,473122.031166954,0.0,20240106
196,-0.08,2663.39682414555,473018.055543829,9460.361110876584,20240106
196,-0.06,2662.824090147583,472916.3382482287,18916.65352992915,20240106
196,-0.04,2662.2635339058356,472816.7837165531,28369.00702299319,20240106
196,-0.02,2661.71465073153,472719.3023163062,37817.544185304505,20240106
196,0.0,2661.1769666262167,472623.80986558076,47262.38098655808,20240106
196,0.02,2660.650035844615,472530.22720021906,56703.62726402629,20240106
196,0.04,2660.1334386945605,472438.479783085,66141.38716963191,20240106
196,0.06,2659.6267795469203,472348.497350626,75575.75957610016,20240106
196,0.08,2659.1296850318918,472260.2135925361,85006.8384466565,20240106
196,0.1,2658.6418024011173,472173.5658608686,94434.71317217372,20240106
197,-0.1,57.689652518481104,4909.493538810387,0.0,20240106
197,-0.08,57.205212894652256,4908.414604378468,98.16829208756934,20240106
197,-0.06,56.735130085617435,4907.359104163643,196.29436416654573,20240106
197,-0.04,56.27868646986866,4906.326046521379,294.37956279128275,20240106
197,-0.02,55.83521429951868,4905.314501353029,392.4251601082424,20240106
197,0.0,55.40409130007196,4904.32359511963,490.43235951196306,20240106
197,0.02,54.98473673758073,4903.3525063504085,588.4023007620491,20240106
197,0.04,54.5766078954576,4902.400461588275,686.3360646223585,20240106
197,0.06,54.179196911307294,4901.466731722274,784.2346770755638,20240106
197,0.08,53.792027930967045,4900.550628663502,882.0991131594303,20240106
197,0.1,53.41465454272578,4899.651502326636,979.9303004653272,20240106
200,-0.1,1625.4333664741441,42760.532251998964,0.0,20240106
200,-0.08,1625.07615324797,42751.134987248704,855.022699744974,20240106
200,-0.06,1624.726698614018,42741.94182900923,1709.677673160369,20240106
200,-0.04,1624.384674258969,42732.944140290216,2563.9766484174133,20240106
200,-0.02,1624.0497722460966,42724.13382015156,3417.930705612125,20240106
200,0.0,1623.721703364433,42715.503260274665,4271.550326027466,20240106
200,0.02,1623.4001956417271,42707.04530584258,5124.845436701109,20240106
200,0.04,1623.0849930020831,42698.75322022627,5977.825450831678,20240106
200,0.06,1622.7758540517057,42690.62065304104,6830.499304486566,20240106
200,0.08,1622.4725509783673,42682.64161119465,7682.875490015038,20240106
200,0.1,1622.1748685520506,42674.81043259704,8534.962086519408,20240106
201,-0.1,1002.1349213934932,27440.304141080043,0.0,20240106
201,-0.08,1000.960220309921,27434.27372496357,548.6854744992711,20240106
201,-0.06,999.8121164743602,27428.374288150633,1097.1349715260255,20240106
201,-0.04,998.6894606420376,27422.60028810869,1645.3560172865216,20240106
201,-0.02,997.5911758903533,27416.946526299547,2193.3557221039637,20240106
201,0.0,996.5162516988831,27411.408120310254,2741.1408120310257,20240106
201,0.02,995.4637386215793,27405.980478749105,3288.7176574498926,20240106
201,0.04,994.4327434815815,27400.659278584088,3836.0922990017725,20240106
201,0.06,993.4224250284003,27395.440444644064,4383.270471143051,20240106
201,0.08,992.4319900051679,27390.320131039705,4930.2576235871475,20240106
201,0.1,991.4606895804266,27385.294704292563,5477.058940858513,20240106
205,-0.1,2266.148131776417,124374.99814108176,0.0,20240106
205,-0.08,2265.650111924089,124347.66488014483,2486.953297602897,20240106
205,-0.06,2265.162908952743,124320.92529158668,4972.837011663468,20240106
205,-0.04,2264.686065134225,124294.75425351106,7457.685255210663,20240106
205,-0.02,2264.2191511490364,124269.12820319884,9941.530256255908,20240106
205,0.0,2263.7617637847734,124244.02501078953,12424.402501078954,20240106
205,0.02,2263.3135238629234,124219.42386549583,14906.3308638595,20240106
205,0.04,2262.8740743673648,124195.30517288842,17387.34272420438,20240106
205,0.06,2262.443078751484,124171.6504619839,19867.464073917425,20240106
205,0.08,2262.0202194038266,124148.44230103388,22346.7196141861,20240106
205,0.1,2261.6051962548163,124125.66422105632,24825.132844211264,20240106
207,-0.1,139.556630678296,4571.627533166822,0.0,20240106
207,-0.08,139.20498467527926,4570.622849829029,91.4124569965806,20240106
207,-0.06,138.8617592324681,4569.639987990999,182.78559951964002,20240106
207,-0.04,138.52657986442506,4568.678024252094,274.12068145512563,20240106
207,-0.02,138.19909611084935,4567.736092522046,365.41888740176375,20240106
207,0.0,137.8789795414314,4566.813379377893,456.68133793778935,20240106
207,0.02,137.5659219625898,4565.909119881588,547.9090943857906,20240106
207,0.04,137.25963380214205,4565.022593804514,639.1031631326321,20240106
207,0.06,136.95984265120293,4564.153122212341,730.2644995539747,20240106
207,0.08,136.6662919453566,4563.300064369696,821.3940115865453,20240106
207,0.1,136.37873976948876,4562.4628149294185,912.4925629858838,20240106
210,-0.1,11927.162690322235,96193.3797319356,0.0,20240106
210,-0.08,11922.611565753668,96172.23980198252,1923.444796039651,20240106
210,-0.06,11918.160003444007,96151.55902662981,3846.0623610651937,20240106
210,-0.04,11913.803775201353,96131.31797624817,5767.87907857489,20240106
210,-0.02,11909.538915876166,96111.49842709798,7688.919874167838,20240106
210,0.0,11905.36170201303,96092.08326363265,9609.208326363265,20240106
210,0.02,11901.268632623553,96073.05639049539,11528.766766859446,20240106
210,0.04,11897.256411832484,96054.40265307792,13447.61637143091,20240106
210,0.06,11893.321933182371,96036.10776566084,15365.777242505734,20240106
210,0.08,11889.462265410177,96018.15824628387,17283.268484331096,20240106
210,0.1,11885.674639533374,96000.54135760371,19200.10827152074,20240106
211,-0.1,48.82980810138285,653.2039486535712,0.0,20240106
211,-0.08,48.630850911067256,653.0603973430954,13.061207946861906,20240106
211,-0.06,48.43695741343286,652.9199639353156,26.116798557412622,20240106
211,-0.04,48.24789502948965,652.7825164927679,39.16695098956607,20240106
211,-0.02,48.06344643008051,652.647931266617,52.21183450132936,20240106
211,0.0,47.88340824856528,652.5160920332451,65.2516092033245,20240106
211,0.02,47.707589925477436,652.3868894966627,78.28642673959952,20240106
211,0.04,47.53581266932713,652.2602207490609,91.31643090486853,20240106
211,0.06,47.36790851988759,652.1359887828454,104.34175820525527,20240106
211,0.08,47.20371950213369,652.0141020483723,117.36253836870702,20240106
211,0.1,47.04309686055968,651.8944740523403,130.37889481046807,20240106
213,-0.1,588.6982863092535,64793.09133372404,0.0,20240106
213,-0.08,585.3797228801942,64778.85208549245,1295.5770417098493,20240106
213,-0.06,582.1506406680486,64764.92211058135,2590.596884423255,20240106
213,-0.04,579.0067986123246,64751.28832175179,3885.0772993051073,20240106
213,-0.02,575.9442397568158,64737.93844401737,5179.035075521389,20240106
213,0.0,572.9592668754086,64724.86094883864,6472.486094883865,20240106
213,0.02,570.0484206292768,64712.04499484666,7765.4453993816,20240106
213,0.04,567.2084599486111,64699.48037433355,9057.927252406698,20240106
213,0.06,564.4363443743562,64687.157464849995,10349.945194376,20240106
213,0.08,561.7292181312315,64675.067185335654,11641.51209336042,20240106
213,0.1,559.0843957336994,64663.20095628277,12932.640191256556,20240106
215,-0.1,24345.09147751942,138470.89654362784,0.0,20240106
215,-0.08,23120.628944763408,134302.91134109834,2686.0582268219678,20240106
215,-0.06,21982.135881598486,130346.03202541107,5213.841281016444,20240106
215,-0.04,20921.9348723443,126585.40826326255,7595.124495795754,20240106
215,-0.02,19933.174804580554,123007.51496927618,9840.601197542095,20240106
215,0.0,19009.727393569305,119600.0099983868,11960.000999838681,20240106
215,0.02,18146.09841512598,116351.60960026484,13962.193152031783,20240106
215,0.04,17337.351316858232,113251.97912105505,15855.277076947707,20240106
215,0.06,16579.041283322083,110291.63683430784,17646.661893489254,20240106
215,0.08,15867.158159539287,107461.869110872,19343.136439956957,20240106
215,0.1,15198.07690511197,104754.65540963154,20950.93108192631,20240106
216,-0.1,1886.70642420109,80518.2162160432,0.0,20240106
216,-0.08,1886.2917923235036,80500.52113707314,1610.0104227414631,20240106
216,-0.06,1885.8861661585415,80483.21039130243,3219.3284156520976,20240106
216,-0.04,1885.4891646196204,80466.26771525123,4827.976062915073,20240106
216,-0.02,1885.100430272094,80449.67785482397,6435.974228385918,20240106
216,0.0,1884.7196274170633,80433.42648353284,8043.342648353284,20240106
216,0.02,1884.346440365308,80417.50012883513,9650.100015460217,20240106
216,0.04,1883.9805718791506,80401.88610563726,11256.264054789215,20240106
216,0.06,1883.6217417630241,80386.57245614495,12861.851592983192,20240106
216,0.08,1883.2696855860374,80371.54789534672,14466.87862116241,20240106
216,0.1,1882.9241535219815,80356.80176150928,16071.360352301857,20240106
217,-0.1,779.8528360649663,16288.800482732186,0.0,20240106
217,-0.08,779.6814517724706,16285.220775873104,325.70441551746194,20240106
217,-0.06,779.513789908881,16281.718819454822,651.268752778193,20240106
217,-0.04,779.3496929555456,16278.29132338237,976.6974794029422,20240106
217,-0.02,779.1890131701239,16274.93520175877,1301.9948161407017,20240106
217,0.0,779.031611794548,16271.647556341717,1627.1647556341718,20240106
217,0.02,778.8773583415671,16268.425661641615,1952.211079396994,20240106
217,0.04,778.7261299507074,16265.266951469492,2277.137373205729,20240106
217,0.06,778.5778108056951,16262.16900676871,2601.9470410829936,20240106
217,0.08,778.432291606441,16259.129544586312,2926.6433180255362,20240106
217,0.1,778.2894690895675,16256.14640805823,3251.229281611646,20240106
219,-0.1,1074.1818372335804,16151.5811071573,0.0,20240106
219,-0.08,1073.9457697530609,16148.031556302676,322.9606311260534,20240106
219,-0.06,1073.714829605977,16144.559100907107,645.7823640362844,20240106
219,-0.04,1073.4887998236045,16141.160478591892,968.4696287155135,20240106
219,-0.02,1073.267476903268,16137.832629456134,1291.0266103564907,20240106
219,0.0,1073.0506697173732,16134.572679672758,1613.4572679672758,20240106
219,0.02,1072.8381985306828,16131.37792671212,1935.7653512054544,20240106
219,0.04,1072.6298941132043,16128.245826003224,2257.9544156404513,20240106
219,0.06,1072.4255969377396,16125.173978867937,2580.02783661887,20240106
219,0.08,1072.2251564525882,16122.160121585248,2901.988821885345,20240106
219,0.1,1072.0284304211134,16119.20211546085,3223.84042309217,20240106
224,-0.1,3215.5512263806518,97355.6096417175,0.0,20240106
224,-0.08,3214.8445610376143,97334.2142944067,1946.6842858881337,20240106
224,-0.06,3214.1532443094443,97313.28364930475,3892.531345972191,20240106
224,-0.04,3213.4766267027103,97292.79804202924,5837.567882521755,20240106
224,-0.02,3212.8140990344464,97272.73902865723,7781.819122292579,20240106
224,0.0,3212.165089166352,97253.08928684829,9725.30892868483,20240106
224,0.02,3211.52905906302,97233.83252677793,11668.059903213352,20240106
224,0.04,3210.9055021363747,97214.95341073653,13610.093477503116,20240106
224,0.06,3210.2939408435454,97196.43748040141,15551.429996864226,20240106
224,0.08,3209.6939245097146,97178.27109092024,17492.088796365642,20240106
224,0.1,3209.1050273511123,97160.4413510543,19432.08827021086,20240106
226,-0.1,367.09922342800223,50800.46644285199,0.0,20240106
226,-0.08,367.01854789824415,50789.30228264493,1015.7860456528983,20240106
226,-0.06,366.9396246231391,50778.380605526974,2031.1352242210796,20240106
226,-0.04,366.86237945411426,50767.69115056089,3046.0614690336542,20240106
226,-0.02,366.7867428445887,50757.22429364908,4060.5779434919273,20240106
226,0.0,366.7126494771374,50746.97099593928,5074.697099593928,20240106
226,0.02,366.64003792764805,50736.92275734931,6088.430730881917,20240106
226,0.04,366.56885036215175,50727.071574613554,7101.790020445897,20240106
226,0.06,366.4990322625879,50717.409903333304,8114.785584533329,20240106
226,0.08,366.430532178252,50707.93062358124,9127.427512244623,20240106
226,0.1,366.3633015000939,50698.62700866806,10139.725401733613,20240106
228,-0.1,5550.758557214573,119663.22349750434,0.0,20240106
228,-0.08,5549.538695230172,119636.92571932307,2392.7385143864612,20240106
228,-0.06,5548.345328378123,119611.1991230643,4784.447964922573,20240106
228,-0.04,5547.177335487905,119586.01953853996,7175.161172312399,20240106
228,-0.02,5546.033664973862,119561.36429567203,9564.909143653762,20240106
228,0.0,5544.913329197686,119537.21210295908,11953.72121029591,20240106
228,0.02,5543.815399390271,119513.5429380017,14341.625152560204,20240106
228,0.04,5542.739001067615,119490.33794867843,16728.64731281498,20240106
228,0.06,5541.6833098842235,119467.57936375344,19114.81269820055,20240106
228,0.08,5540.647547874851,119445.25041185608,21500.145074134096,20240106
228,0.1,5539.6309800417475,119423.33524790882,23884.667049581767,20240106
230,-0.1,428.76924250218696,10337.067972767047,0.0,20240106
230,-0.08,424.5685073269695,10334.796247899147,206.69592495798292,20240106
230,-0.06,420.4979576237573,10332.573864392649,413.30295457570617,20240106
230,-0.04,416.55091518511045,10330.398734313861,619.8239240588318,20240106
230,-0.02,412.7211744292095,10328.26889931559,826.2615119452472,20240106
230,0.0,409.00296011764766,10326.18252013853,1032.6182520138532,20240106
230,0.02,405.39088961505075,10324.137867154332,1238.8965440585198,20240106
230,0.04,401.8799391242585,10322.133311828718,1445.0986636560206,20240106
230,0.06,398.4654134108085,10320.167318999363,1651.226771039898,20240106
230,0.08,395.142918597881,10318.238439876963,1857.2829191778533,20240106
230,0.1,391.9083376698809,10316.345305689734,2063.269061137947,20240106
234,-0.1,327.0379876091547,33148.902059446395,0.0,20240106
234,-0.08,324.14547082670583,33141.61709379169,662.8323418758341,20240106
234,-0.06,321.3399288421685,33134.49035597885,1325.379614239154,20240106
234,-0.04,318.61697776082156,33127.515150423635,1987.6509090254183,20240106
234,-0.02,315.97254014480586,33120.68519709969,2649.654815767975,20240106
234,0.0,313.4028178542785,33113.9945978716,3311.39945978716,20240106
234,0.02,310.9042677837354,33107.43780616845,3972.892536740214,20240106
234,0.04,308.47358013483245,33101.00959960769,4634.141343945077,20240106
234,0.06,306.10765891743375,33094.705055231905,5295.152808837105,20240106
234,0.08,303.8036044131259,33088.51952706459,5955.933514871627,20240106
234,0.1,301.5586973714143,33082.4486257294,6616.48972514588,20240106
235,-0.1,61.772646738745216,7463.9618911704165,0.0,20240106
235,-0.08,61.68094456474657,7462.321574217301,149.2464314843461,20240106
235,-0.06,61.591346408254694,7460.7168845854085,298.42867538341636,20240106
235,-0.04,61.50376074027512,7459.146314665662,447.54877887993985,20240106
235,-0.02,61.41810181773221,7457.608450417941,596.6086760334354,20240106
235,0.0,61.33428920826419,7456.101963790483,745.6101963790484,20240106
235,0.02,61.252247362681686,7454.62560589142,894.5550727069703,20240106
235,0.04,61.171905229476536,7453.178200824671,1043.444948115454,20240106
235,0.06,61.09319590652305,7451.758640114102,1192.2813824182563,20240106
235,0.08,61.016056325755535,7450.365877649909,1341.0658579769838,20240106
235,0.1,60.94042696715225,7448.998925099576,1489.7997850199154,20240106
236,-0.1,2851.1867947119335,738881.6432361087,0.0,20240106
236,-0.08,2846.8082126114855,738719.2629743364,14774.385259486735,20240106
236,-0.06,2842.5303098163413,738560.4095759157,29542.41638303663,20240106
236,-0.04,2838.348701741143,738404.9337977647,44304.29602786588,20240106
236,-0.02,2834.25928117198,738252.6956594945,59060.21565275956,20240106
236,0.0,2830.258195472999,738103.5636929814,73810.35636929814,20240106
236,0.02,2826.341826080201,737957.4142663942,88554.8897119673,20240106
236,0.04,2822.5067700129894,737814.1309739896,103293.97833635856,20240106
236,0.06,2818.7498231702752,737673.6040841433,118027.77665346293,20240106
236,0.08,2815.0679652087647,737535.7300390736,132756.43140703326,20240106
236,0.1,2811.4583458272955,737400.41100056,147480.08220011203,20240106
240,-0.1,244.5937664675488,31427.754673120922,0.0,20240106
240,-0.08,244.54001333916833,31420.847955275854,628.4169591055174,20240106
240,-0.06,244.4874277168408,31414.091249813937,1256.5636499925577,20240106
240,-0.04,244.43596019627032,31407.478208797056,1884.4486925278234,20240106
240,-0.02,244.38556443941212,31401.002878268486,2512.080230261479,20240106
240,0.0,244.3361969260572,31394.65966633407,3139.4659666334073,20240106
240,0.02,244.2878167300633,31388.44331441025,3766.6131977292303,20240106
240,0.04,244.2403853173575,31382.348871269503,4393.528841977731,20240106
240,0.06,244.19386636321627,31376.371669562715,5020.219467130035,20240106
240,0.08,244.14822558665838,31370.507304540384,5646.69131481727,20240106
240,0.1,244.1034306000623,31364.751614730056,6272.9503229460115,20240106
242,-0.1,1711.5108995243959,64892.59639529074,0.0,20240106
242,-0.08,1711.1347694764581,64878.33527933773,1297.5667055867552,20240106
242,-0.06,1710.766808889925,64864.38391166726,2594.575356466691,20240106
242,-0.04,1710.4066720650985,64850.72918494186,3891.043751096512,20240106
242,-0.02,1710.0540347579497,64837.35880532401,5186.988704425921,20240106
242,0.0,1709.7085924418611,64824.26122656946,6482.426122656947,20240106
242,0.02,1709.3700587418389,64811.425590659775,7777.371070879174,20240106
242,0.04,1709.0381640210605,64798.84167421076,9071.837834389506,20240106
242,0.06,1708.7126541023204,64786.499839995544,10365.839974399287,20240106
242,0.08,1708.3932891092145,64774.39099300768,11659.390378741384,20240106
242,0.1,1708.0798424138616,64762.50654056357,12952.501308112714,20240106
243,-0.1,9447.275009819035,68634.63360645484,0.0,20240106
243,-0.08,9376.3640383663,68619.5501220109,1372.3910024402185,20240106
243,-0.06,9307.493388578134,68604.79424751116,2744.191769900447,20240106
243,-0.04,9240.562781195327,68590.35211978239,4115.4211271869435,20240106
243,-0.02,9175.478824946309,68576.2107360618,5486.096858884945,20240106
243,0.0,9112.154414252047,68562.35788429,6856.235788429,20240106
243,0.02,9050.508190446091,68548.78208032002,8225.853849638403,20240106
243,0.04,8990.464058711845,68535.47251123526,9594.966151572937,20240106
243,0.06,8931.950754026424,68522.41898407735,10963.587037452377,20240106
243,0.08,8874.901450318755,68509.61187937552,12331.730138287592,20240106
243,0.1,8819.253407827617,68497.04210894828,13699.408421789658,20240106
244,-0.1,38.73444015495496,2006.0836796531323,0.0,20240106
244,-0.08,38.725927683993554,2005.642812843108,40.11285625686219,20240106
244,-0.06,38.71760010201765,2005.2115215626347,80.20846086250542,20240106
244,-0.04,38.70944958524752,2004.7894006127026,120.28736403676216,20240106
244,-0.02,38.7014687954822,2004.3760699427637,160.35008559542112,20240106
244,0.0,38.69365084075971,2003.9711726132991,200.39711726132992,20240106
244,0.02,38.685989239920595,2003.5743729605385,240.42892475526463,20240106
244,0.04,38.67847789061905,2003.1853549397354,280.445949691563,20240106
244,0.06,38.67111104038702,2002.8038206265553,320.44861130024884,20240106
244,0.08,38.66388326040824,2002.4294888588172,360.4373079945871,20240106
244,0.1,38.65678942170334,2002.0620940031004,400.4124188006201,20240106
246,-0.1,4201.0842189472105,1955323.9416772006,0.0,20240106
246,-0.08,4200.160968029496,1954894.230076695,39097.88460153391,20240106
246,-0.06,4199.257769917402,1954473.8517170586,78178.95406868235,20240106
246,-0.04,4198.373776054517,1954062.411651992,117243.74469911952,20240106
246,-0.02,4197.508190549635,1953659.5394473288,156292.76315578632,20240106
246,0.0,4196.660265910021,1953264.8871951555,195326.48871951556,20240106
246,0.02,4195.8292991980115,1952878.1277249688,234345.37532699626,20240106
246,0.04,4195.014628561557,1952498.9529888723,273349.85341844213,20240106
246,0.06,4194.215630095869,1952127.072600881,312340.331616141,20240106
246,0.08,4193.431714998983,1951762.212513033,351317.198252346,20240106
246,0.1,4192.662326988837,1951404.113813204,390280.82276264083,20240106
247,-0.1,1153.1803659981729,80236.42447312224,0.0,20240106
247,-0.08,1152.9269374126675,80218.79132209072,1604.3758264418148,20240106
247,-0.06,1152.6790132399558,80201.54115919741,3208.061646367897,20240106
247,-0.04,1152.4363605547885,80184.65777788023,4811.079466672814,20240106
247,-0.02,1152.1987608882978,80168.12597742878,6413.4500781943025,20240106
247,0.0,1151.9660090567966,80151.931481494,8015.1931481494,20240106
247,0.02,1151.7379121067843,80136.06086468343,9616.327303762011,20240106
247,0.04,1151.5142883625904,80120.50148629784,11216.870208081698,20240106
247,0.06,1151.2949665649128,80105.24143039198,12816.838628862715,20240106
247,0.08,1151.0797850900306,80090.26945144881,14416.248501260787,20240106
247,0.1,1150.8685912408014,80075.57492504817,16015.114985009635,20240106
248,-0.1,66.65236611592351,1519.223185088704,0.0,20240106
248,-0.08,66.17299526212128,1518.8893131340499,30.377786262680985,20240106
248,-0.06,65.70727169358322,1518.5626928043662,60.74250771217467,20240106
248,-0.04,65.25452868047181,1518.2430172392076,91.09458103435247,20240106
248,-0.02,64.81414509906732,1517.9299986232604,121.43439988986083,20240106
248,0.0,64.38554145653147,1517.6233666433773,151.76233666433774,20240106
248,0.02,63.968176333811925,1517.3228670987055,182.07874405184467,20240106
248,0.04,63.56154319546084,1517.0282606460355,212.38395649044497,20240106
248,0.06,63.16516752227006,1516.7393216648911,242.67829146638257,20240106
248,0.08,62.778604228648646,1516.4558372289073,272.96205070120334,20240106
248,0.1,62.40143533177386,1516.177606171774,303.2355212343548,20240106
251,-0.1,10.581009315378786,1121.5036723961719,0.0,20240106
251,-0.08,10.578683980762378,1121.257205236554,22.425144104731075,20240106
251,-0.06,10.576409151899247,1121.0160912891004,44.84064365156402,20240106
251,-0.04,10.574182691583186,1120.7801040267816,67.24680624160689,20240106
251,-0.02,10.572002595252552,1120.5490309818472,89.64392247854778,20240106
251,0.0,10.569866980243921,1120.3226726067985,112.03226726067986,20240106
251,0.02,10.567774076111963,1120.1008412483711,134.41210094980454,20240106
251,0.04,10.565722215891116,1119.883360221341,156.78367043098774,20240106
251,0.06,10.563709828191222,1119.6700629707248,179.14721007531597,20240106
251,0.08,10.561735430033432,1119.460792312441,201.5029426162394,20240106
251,0.1,10.559797620344739,1119.2553997437835,223.8510799487567,20240106
255,-0.1,1384.503259968592,218572.49051258637,0.0,20240106
255,-0.08,1380.1101835715199,218524.45594771317,4370.489118954265,20240106
